"specie","longitude","latitude"
"Cyphocharax spiluropsis",-47.600306,-13.857083
"Cyphocharax spiluropsis",-47.520833,-13.620833
"Cyphocharax spiluropsis",-46.344556,-12.689611
"Cyphocharax spiluropsis",-55.8375,-13.7375
"Cyphocharax spiluropsis",-55.170833,-8.3625
"Cyphocharax spiluropsis",-56.61877,-13.50365
"Cyphocharax spiluropsis",-55.3125,-9.9375
"Cyphocharax spiluropsis",-56.75597,-13.51897
"Cyphocharax spiluropsis",-54.554167,-9.395833
"Cyphocharax spiluropsis",-54.999222,-8.664139
"Cyphocharax spiluropsis",-55.270833,-7.295833
"Cyphocharax spiluropsis",-55.161472,-7.309444
"Cyphocharax spiluropsis",-55.427084,-7.639301
"Cyphocharax spiluropsis",-58.382472,-11.529833
"Cyphocharax spiluropsis",-46.745833,-13.254167
"Cyphocharax spiluropsis",-49.8875,-12.5125
"Cyphocharax spiluropsis",-48.2125,-13.5375
"Cyphocharax spiluropsis",-61.254167,1.504167
"Cyphocharax spiluropsis",-66.970833,-1.904167
"Cyphocharax spiluropsis",-69.915,0.274722
"Cyphocharax spiluropsis",-46.76,-10.5525
"Cyphocharax spiluropsis",-51.759722,-12.456944
"Cyphocharax spiluropsis",-51.852222,-12.952778
"Cyphocharax spiluropsis",-52.2625,-13.4875
"Cyphocharax spiluropsis",-52.375,-13.829722
"Cyphocharax spiluropsis",-53.498056,-13.216111
"Cyphocharax spiluropsis",-52.429167,-13.6125
"Cyphocharax spiluropsis",-60.75,-3.216667
"Cyphocharax spiluropsis",-56.879167,-1.345833
"Cyphocharax spiluropsis",-57.1375,1.0125
"Cyphocharax spiluropsis",-63.916667,-8.75
"Cyphocharax spiluropsis",-50.579167,-10.579167
"Cyphocharax spiluropsis",-56.8375,-1.3375
"Cyphocharax spiluropsis",-60.4375,-3.895833
"Cyphocharax spiluropsis",-63.329167,-3.9125
"Cyphocharax spiluropsis",-64.420833,-3.5375
"Cyphocharax spiluropsis",-61.445833,0.645833
"Cyphocharax spiluropsis",-60.8625,0.670833
"Cyphocharax spiluropsis",-60.654167,2.829167
"Cyphocharax spiluropsis",-60.9625,2.6375
"Cyphocharax spiluropsis",-60.966667,3.466667
"Cyphocharax spiluropsis",-49.666667,-2.833333
"Cyphocharax spiluropsis",-55.345833,-3.5875
"Cyphocharax spiluropsis",-55.6125,-4.625
"Cyphocharax spiluropsis",-60.283333,-3.416667
"Cyphocharax spiluropsis",-55.995833,-4.2875
"Cyphocharax spiluropsis",-56.254167,-4.504167
"Cyphocharax spiluropsis",-56.270833,-4.595833
"Cyphocharax spiluropsis",-56.266667,-4.516667
"Cyphocharax spiluropsis",-61.6375,-1.454167
"Cyphocharax spiluropsis",-61.820833,-1.329167
"Cyphocharax spiluropsis",-50.520833,-5.8625
"Cyphocharax spiluropsis",-55.8375,-4.204167
"Cyphocharax spiluropsis",-60.754167,-2.679167
"Cyphocharax spiluropsis",-51.1375,-7.770833
"Cyphocharax spiluropsis",-52.545833,-3.7875
"Cyphocharax spiluropsis",-60.979167,1.945833
